onset	duration	sample	value
0.69	n/a	345	8
3.906	n/a	1953	8
8.712	n/a	4356	251
10.604	n/a	5302	8
10.634	n/a	5317	251
11.654	n/a	5827	252
13.396	n/a	6698	8
13.416	n/a	6708	253
14.716	n/a	7358	1
14.946	n/a	7473	130
17.848	n/a	8924	252
19.636	n/a	9818	8
19.66	n/a	9830	253
20.96	n/a	10480	3
21.192	n/a	10596	132
24.092	n/a	12046	252
25.756	n/a	12878	8
25.774	n/a	12887	253
27.074	n/a	13537	1
27.306	n/a	13653	113
30.208	n/a	15104	252
31.692	n/a	15846	8
31.718	n/a	15859	253
33.018	n/a	16509	2
33.25	n/a	16625	217
36.15	n/a	18075	252
37.884	n/a	18942	8
37.902	n/a	18951	253
39.202	n/a	19601	3
39.434	n/a	19717	105
42.336	n/a	21168	252
44.9	n/a	22450	8
44.926	n/a	22463	253
46.228	n/a	23114	3
46.458	n/a	23229	112
49.36	n/a	24680	252
51.532	n/a	25766	8
51.552	n/a	25776	253
52.852	n/a	26426	4
53.072	n/a	26536	226
55.974	n/a	27987	252
57.932	n/a	28966	8
57.956	n/a	28978	253
59.256	n/a	29628	1
59.486	n/a	29743	110
62.388	n/a	31194	252
63.972	n/a	31986	8
63.99	n/a	31995	253
65.29	n/a	32645	2
65.52	n/a	32760	249
68.422	n/a	34211	252
71.308	n/a	35654	8
71.334	n/a	35667	253
72.636	n/a	36318	1
72.866	n/a	36433	143
75.768	n/a	37884	252
77.236	n/a	38618	8
77.258	n/a	38629	253
78.56	n/a	39280	3
78.79	n/a	39395	117
81.692	n/a	40846	252
83.604	n/a	41802	8
83.622	n/a	41811	253
84.924	n/a	42462	1
85.154	n/a	42577	101
88.056	n/a	44028	252
91.684	n/a	45842	8
91.708	n/a	45854	253
93.008	n/a	46504	2
93.238	n/a	46619	210
96.14	n/a	48070	252
97.876	n/a	48938	8
97.902	n/a	48951	253
99.202	n/a	49601	3
99.432	n/a	49716	116
102.334	n/a	51167	252
104.916	n/a	52458	8
104.936	n/a	52468	253
106.238	n/a	53119	1
106.468	n/a	53234	118
109.37	n/a	54685	252
111.66	n/a	55830	8
111.682	n/a	55841	253
112.982	n/a	56491	2
113.212	n/a	56606	216
116.114	n/a	58057	252
117.996	n/a	58998	8
118.016	n/a	59008	253
119.316	n/a	59658	4
119.546	n/a	59773	225
122.448	n/a	61224	252
124.444	n/a	62222	8
124.47	n/a	62235	253
125.77	n/a	62885	1
126	n/a	63000	107
128.902	n/a	64451	252
131.124	n/a	65562	8
131.144	n/a	65572	253
132.444	n/a	66222	1
132.674	n/a	66337	135
135.576	n/a	67788	252
138.58	n/a	69290	8
138.598	n/a	69299	253
139.9	n/a	69950	1
140.13	n/a	70065	108
143.032	n/a	71516	252
144.7	n/a	72350	8
144.722	n/a	72361	253
146.024	n/a	73012	1
146.254	n/a	73127	104
149.156	n/a	74578	252
151.82	n/a	75910	8
151.838	n/a	75919	253
153.138	n/a	76569	4
153.368	n/a	76684	204
156.27	n/a	78135	252
158.852	n/a	79426	8
158.872	n/a	79436	253
160.174	n/a	80087	2
160.404	n/a	80202	218
163.306	n/a	81653	252
165.484	n/a	82742	8
165.506	n/a	82753	253
166.808	n/a	83404	3
167.038	n/a	83519	123
169.94	n/a	84970	252
173.244	n/a	86622	8
173.262	n/a	86631	253
174.562	n/a	87281	1
174.792	n/a	87396	142
