onset	duration	sample	value
1.406	n/a	703	8
9.426	n/a	4713	251
11.386	n/a	5693	8
11.418	n/a	5709	251
12.438	n/a	6219	252
14.786	n/a	7393	8
14.81	n/a	7405	253
16.11	n/a	8055	1
16.34	n/a	8170	130
19.242	n/a	9621	252
20.794	n/a	10397	8
20.814	n/a	10407	253
22.114	n/a	11057	3
22.344	n/a	11172	132
25.246	n/a	12623	252
26.066	n/a	13033	8
26.088	n/a	13044	253
27.388	n/a	13694	1
27.618	n/a	13809	113
30.52	n/a	15260	252
31.434	n/a	15717	8
31.46	n/a	15730	253
32.762	n/a	16381	2
32.992	n/a	16496	217
35.894	n/a	17947	252
37.458	n/a	18729	8
37.484	n/a	18742	253
38.786	n/a	19393	3
39.016	n/a	19508	105
41.918	n/a	20959	252
43.002	n/a	21501	8
43.028	n/a	21514	253
44.33	n/a	22165	3
44.56	n/a	22280	112
47.462	n/a	23731	252
48.786	n/a	24393	8
48.812	n/a	24406	253
50.114	n/a	25057	4
50.344	n/a	25172	226
53.246	n/a	26623	252
54.18	n/a	27090	8
54.196	n/a	27098	253
55.496	n/a	27748	1
55.726	n/a	27863	110
58.628	n/a	29314	252
59.516	n/a	29758	8
59.54	n/a	29770	253
60.84	n/a	30420	2
61.07	n/a	30535	249
63.972	n/a	31986	252
65.268	n/a	32634	8
65.294	n/a	32647	253
66.594	n/a	33297	1
66.824	n/a	33412	143
69.726	n/a	34863	252
70.428	n/a	35214	8
70.446	n/a	35223	253
71.748	n/a	35874	3
71.978	n/a	35989	117
74.88	n/a	37440	252
77.524	n/a	38762	8
77.542	n/a	38771	253
78.842	n/a	39421	1
79.072	n/a	39536	101
81.974	n/a	40987	252
83.34	n/a	41670	8
83.366	n/a	41683	253
84.666	n/a	42333	2
84.896	n/a	42448	210
87.798	n/a	43899	252
88.5	n/a	44250	8
88.518	n/a	44259	253
89.82	n/a	44910	3
90.05	n/a	45025	116
92.952	n/a	46476	252
93.948	n/a	46974	8
93.972	n/a	46986	253
95.274	n/a	47637	1
95.504	n/a	47752	118
98.406	n/a	49203	252
99.46	n/a	49730	8
99.476	n/a	49738	253
