onset	duration	sample	value
1.272	n/a	636	8
9.294	n/a	4647	251
10.256	n/a	5128	8
10.286	n/a	5143	251
11.306	n/a	5653	252
12.64	n/a	6320	8
12.658	n/a	6329	253
13.958	n/a	6979	2
14.188	n/a	7094	231
17.09	n/a	8545	252
17.872	n/a	8936	8
17.89	n/a	8945	253
19.192	n/a	9596	1
19.422	n/a	9711	105
22.324	n/a	11162	252
23.184	n/a	11592	8
23.204	n/a	11602	253
24.504	n/a	12252	4
24.734	n/a	12367	223
27.636	n/a	13818	252
28.488	n/a	14244	8
28.508	n/a	14254	253
29.808	n/a	14904	2
30.038	n/a	15019	244
32.94	n/a	16470	252
33.84	n/a	16920	8
33.862	n/a	16931	253
35.162	n/a	17581	4
35.392	n/a	17696	219
38.294	n/a	19147	252
39.144	n/a	19572	8
39.164	n/a	19582	253
40.466	n/a	20233	3
40.696	n/a	20348	137
43.598	n/a	21799	252
45.336	n/a	22668	8
45.358	n/a	22679	253
46.66	n/a	23330	4
46.89	n/a	23445	230
49.792	n/a	24896	252
51.296	n/a	25648	8
51.312	n/a	25656	253
52.614	n/a	26307	1
52.844	n/a	26422	141
55.746	n/a	27873	252
57.184	n/a	28592	8
57.206	n/a	28603	253
58.508	n/a	29254	2
58.738	n/a	29369	212
61.64	n/a	30820	252
63.088	n/a	31544	8
63.11	n/a	31555	253
64.412	n/a	32206	4
64.642	n/a	32321	240
67.544	n/a	33772	252
68.48	n/a	34240	8
68.504	n/a	34252	253
69.804	n/a	34902	3
70.036	n/a	35018	115
72.936	n/a	36468	255
73.856	n/a	36928	8
73.878	n/a	36939	253
75.178	n/a	37589	2
75.408	n/a	37704	213
78.31	n/a	39155	252
79.64	n/a	39820	8
79.662	n/a	39831	253
80.962	n/a	40481	1
81.192	n/a	40596	136
84.094	n/a	42047	252
85.432	n/a	42716	8
85.456	n/a	42728	253
86.756	n/a	43378	1
86.986	n/a	43493	114
89.888	n/a	44944	252
90.888	n/a	45444	8
90.908	n/a	45454	253
92.21	n/a	46105	2
92.44	n/a	46220	209
95.342	n/a	47671	252
96.592	n/a	48296	8
96.612	n/a	48306	253
97.914	n/a	48957	1
98.144	n/a	49072	103
101.046	n/a	50523	252
101.816	n/a	50908	8
101.836	n/a	50918	253
103.136	n/a	51568	3
103.368	n/a	51684	106
106.27	n/a	53135	255
106.272	n/a	53136	252
107.384	n/a	53692	8
107.41	n/a	53705	253
108.71	n/a	54355	2
108.94	n/a	54470	246
111.842	n/a	55921	252
113.448	n/a	56724	8
113.474	n/a	56737	253
114.774	n/a	57387	2
115.004	n/a	57502	224
117.906	n/a	58953	252
118.776	n/a	59388	8
118.798	n/a	59399	253
120.098	n/a	60049	1
120.328	n/a	60164	131
123.23	n/a	61615	252
124.16	n/a	62080	8
124.18	n/a	62090	253
125.482	n/a	62741	4
125.712	n/a	62856	222
128.614	n/a	64307	252
129.544	n/a	64772	8
129.564	n/a	64782	253
130.866	n/a	65433	2
131.096	n/a	65548	204
133.998	n/a	66999	252
134.968	n/a	67484	8
134.988	n/a	67494	253
136.288	n/a	68144	2
136.52	n/a	68260	208
139.422	n/a	69711	252
140.232	n/a	70116	8
140.252	n/a	70126	253
141.552	n/a	70776	2
141.782	n/a	70891	239
144.684	n/a	72342	252
145.472	n/a	72736	8
145.496	n/a	72748	253
146.796	n/a	73398	3
147.026	n/a	73513	140
149.928	n/a	74964	252
150.944	n/a	75472	8
150.968	n/a	75484	253
152.27	n/a	76135	4
152.5	n/a	76250	229
155.402	n/a	77701	252
157.768	n/a	78884	8
157.794	n/a	78897	253
159.094	n/a	79547	2
159.324	n/a	79662	238
162.226	n/a	81113	252
163.016	n/a	81508	8
163.036	n/a	81518	253
164.338	n/a	82169	2
164.568	n/a	82284	237
167.47	n/a	83735	252
169.192	n/a	84596	8
169.21	n/a	84605	253
170.512	n/a	85256	1
170.742	n/a	85371	139
173.644	n/a	86822	252
174.648	n/a	87324	8
174.674	n/a	87337	253
175.976	n/a	87988	2
176.206	n/a	88103	205
179.108	n/a	89554	252
180.192	n/a	90096	8
180.218	n/a	90109	253
181.518	n/a	90759	1
181.75	n/a	90875	144
184.652	n/a	92326	252
185.6	n/a	92800	8
185.622	n/a	92811	253
186.922	n/a	93461	2
187.152	n/a	93576	219
190.054	n/a	95027	252
190.96	n/a	95480	8
190.986	n/a	95493	253
192.286	n/a	96143	1
192.516	n/a	96258	111
195.418	n/a	97709	252
196.176	n/a	98088	8
196.198	n/a	98099	253
197.5	n/a	98750	3
197.73	n/a	98865	136
200.632	n/a	100316	252
