onset	duration	sample	value
2.702	n/a	1351	8
10.722	n/a	5361	251
46.656	n/a	23328	8
46.686	n/a	23343	251
47.706	n/a	23853	252
53.008	n/a	26504	8
53.03	n/a	26515	253
54.33	n/a	27165	1
54.57	n/a	27285	130
57.472	n/a	28736	252
59.728	n/a	29864	8
59.754	n/a	29877	253
61.054	n/a	30527	3
61.284	n/a	30642	132
64.186	n/a	32093	252
65.832	n/a	32916	8
65.858	n/a	32929	253
67.158	n/a	33579	1
67.388	n/a	33694	113
70.29	n/a	35145	252
72.328	n/a	36164	8
72.352	n/a	36176	253
73.654	n/a	36827	2
73.884	n/a	36942	217
76.786	n/a	38393	252
78.536	n/a	39268	8
78.556	n/a	39278	253
79.858	n/a	39929	3
80.088	n/a	40044	105
82.99	n/a	41495	252
84.4	n/a	42200	8
84.42	n/a	42210	253
85.722	n/a	42861	3
85.952	n/a	42976	112
88.854	n/a	44427	252
90.44	n/a	45220	8
90.464	n/a	45232	253
91.766	n/a	45883	4
91.996	n/a	45998	226
94.898	n/a	47449	252
96.272	n/a	48136	8
96.298	n/a	48149	253
97.598	n/a	48799	1
97.83	n/a	48915	110
100.73	n/a	50365	252
101.88	n/a	50940	8
101.902	n/a	50951	253
103.202	n/a	51601	2
103.432	n/a	51716	249
106.334	n/a	53167	252
108.208	n/a	54104	8
108.226	n/a	54113	253
109.526	n/a	54763	1
109.756	n/a	54878	143
112.658	n/a	56329	252
114.432	n/a	57216	8
114.45	n/a	57225	253
115.75	n/a	57875	3
115.982	n/a	57991	117
118.884	n/a	59442	252
120.096	n/a	60048	8
120.114	n/a	60057	253
121.414	n/a	60707	1
121.636	n/a	60818	101
124.536	n/a	62268	252
126.824	n/a	63412	8
126.848	n/a	63424	253
128.15	n/a	64075	2
128.38	n/a	64190	210
131.282	n/a	65641	252
133.056	n/a	66528	8
133.082	n/a	66541	253
134.384	n/a	67192	3
134.614	n/a	67307	116
137.516	n/a	68758	252
138.736	n/a	69368	8
138.756	n/a	69378	253
140.058	n/a	70029	1
140.288	n/a	70144	118
143.19	n/a	71595	252
144.664	n/a	72332	8
144.69	n/a	72345	253
145.99	n/a	72995	2
146.222	n/a	73111	216
149.124	n/a	74562	252
150.976	n/a	75488	8
150.994	n/a	75497	253
152.296	n/a	76148	4
152.526	n/a	76263	225
155.428	n/a	77714	252
156.68	n/a	78340	8
156.698	n/a	78349	253
157.998	n/a	78999	1
158.23	n/a	79115	107
161.132	n/a	80566	252
163.12	n/a	81560	8
163.142	n/a	81571	253
164.444	n/a	82222	1
164.674	n/a	82337	135
167.576	n/a	83788	252
168.752	n/a	84376	8
168.776	n/a	84388	253
170.076	n/a	85038	1
170.308	n/a	85154	108
173.21	n/a	86605	252
174.32	n/a	87160	8
174.34	n/a	87170	253
175.64	n/a	87820	1
175.87	n/a	87935	104
178.772	n/a	89386	252
179.944	n/a	89972	8
179.964	n/a	89982	253
181.264	n/a	90632	4
181.494	n/a	90747	204
184.396	n/a	92198	252
186.392	n/a	93196	8
186.418	n/a	93209	253
187.718	n/a	93859	2
187.948	n/a	93974	218
