onset	duration	sample	value
1.718	n/a	859	8
9.738	n/a	4869	251
12.794	n/a	6397	8
12.83	n/a	6415	251
13.85	n/a	6925	252
18.874	n/a	9437	8
18.894	n/a	9447	253
20.196	n/a	10098	1
20.436	n/a	10218	130
21.922	n/a	10961	8
23.338	n/a	11669	252
24.17	n/a	12085	8
24.198	n/a	12099	253
25.498	n/a	12749	3
25.728	n/a	12864	132
26.65	n/a	13325	8
28.63	n/a	14315	252
31.482	n/a	15741	8
31.502	n/a	15751	253
32.804	n/a	16402	1
33.034	n/a	16517	113
34.546	n/a	17273	8
35.936	n/a	17968	252
37.666	n/a	18833	8
37.686	n/a	18843	253
38.988	n/a	19494	2
39.208	n/a	19604	217
40.594	n/a	20297	8
42.11	n/a	21055	252
43.362	n/a	21681	8
43.38	n/a	21690	253
44.682	n/a	22341	3
44.912	n/a	22456	105
45.818	n/a	22909	8
47.814	n/a	23907	252
49.434	n/a	24717	8
49.454	n/a	24727	253
50.756	n/a	25378	3
50.986	n/a	25493	112
52.002	n/a	26001	8
53.888	n/a	26944	252
55.69	n/a	27845	8
55.708	n/a	27854	253
57.01	n/a	28505	4
57.24	n/a	28620	226
58.314	n/a	29157	8
60.142	n/a	30071	252
61.818	n/a	30909	8
61.842	n/a	30921	253
63.144	n/a	31572	1
63.374	n/a	31687	110
65.49	n/a	32745	8
66.276	n/a	33138	252
69.778	n/a	34889	8
69.798	n/a	34899	253
71.098	n/a	35549	2
71.328	n/a	35664	249
72.426	n/a	36213	8
74.23	n/a	37115	252
76.57	n/a	38285	8
76.592	n/a	38296	253
77.894	n/a	38947	1
78.124	n/a	39062	143
81.026	n/a	40513	252
83.218	n/a	41609	8
83.236	n/a	41618	253
84.538	n/a	42269	3
84.768	n/a	42384	117
86.41	n/a	43205	8
87.67	n/a	43835	252
88.746	n/a	44373	8
88.77	n/a	44385	253
90.072	n/a	45036	1
90.302	n/a	45151	101
91.842	n/a	45921	8
93.204	n/a	46602	252
96.754	n/a	48377	8
96.776	n/a	48388	253
98.076	n/a	49038	2
98.306	n/a	49153	210
100.026	n/a	50013	8
101.208	n/a	50604	252
102.722	n/a	51361	8
102.75	n/a	51375	253
104.05	n/a	52025	3
104.28	n/a	52140	116
105.578	n/a	52789	8
107.182	n/a	53591	252
109.274	n/a	54637	8
109.294	n/a	54647	253
110.596	n/a	55298	1
110.826	n/a	55413	118
111.978	n/a	55989	8
113.728	n/a	56864	252
115.77	n/a	57885	8
115.788	n/a	57894	253
117.09	n/a	58545	2
117.32	n/a	58660	216
118.154	n/a	59077	8
120.222	n/a	60111	252
122.01	n/a	61005	8
122.032	n/a	61016	253
123.334	n/a	61667	4
123.564	n/a	61782	225
124.882	n/a	62441	8
126.466	n/a	63233	252
128.186	n/a	64093	8
128.206	n/a	64103	253
129.508	n/a	64754	1
129.738	n/a	64869	107
130.914	n/a	65457	8
132.64	n/a	66320	252
135.994	n/a	67997	8
136.022	n/a	68011	253
137.322	n/a	68661	1
137.552	n/a	68776	135
140.454	n/a	70227	252
145.052	n/a	72526	8
145.078	n/a	72539	253
146.378	n/a	73189	1
146.608	n/a	73304	108
148.532	n/a	74266	8
149.51	n/a	74755	252
150.578	n/a	75289	8
150.602	n/a	75301	253
151.902	n/a	75951	1
152.132	n/a	76066	104
153.548	n/a	76774	8
155.034	n/a	77517	252
159.196	n/a	79598	8
159.218	n/a	79609	253
160.518	n/a	80259	4
160.748	n/a	80374	204
162.372	n/a	81186	8
163.65	n/a	81825	252
166.172	n/a	83086	8
166.192	n/a	83096	253
167.492	n/a	83746	2
167.722	n/a	83861	218
168.852	n/a	84426	8
170.624	n/a	85312	252
173.452	n/a	86726	8
173.476	n/a	86738	253
174.778	n/a	87389	3
175.008	n/a	87504	123
177.91	n/a	88955	252
180.596	n/a	90298	8
180.622	n/a	90311	255
180.624	n/a	90312	253
181.922	n/a	90961	1
182.152	n/a	91076	142
184.076	n/a	92038	8
185.054	n/a	92527	252
186.572	n/a	93286	8
186.596	n/a	93298	253
187.896	n/a	93948	1
188.126	n/a	94063	128
189.236	n/a	94618	8
191.028	n/a	95514	252
193.14	n/a	96570	8
193.16	n/a	96580	253
194.46	n/a	97230	3
194.69	n/a	97345	139
197.592	n/a	98796	252
202.332	n/a	101166	8
202.356	n/a	101178	253
203.656	n/a	101828	4
203.886	n/a	101943	203
205.676	n/a	102838	8
206.788	n/a	103394	252
208.676	n/a	104338	8
208.7	n/a	104350	253
210	n/a	105000	4
210.232	n/a	105116	214
213.132	n/a	106566	252
220.236	n/a	110118	8
220.258	n/a	110129	253
221.558	n/a	110779	3
221.788	n/a	110894	122
224.69	n/a	112345	252
226.436	n/a	113218	8
226.462	n/a	113231	253
227.762	n/a	113881	3
227.984	n/a	113992	138
230.884	n/a	115442	252
236.484	n/a	118242	8
236.508	n/a	118254	253
237.81	n/a	118905	3
238.04	n/a	119020	103
239.156	n/a	119578	8
240.942	n/a	120471	252
244.62	n/a	122310	8
244.644	n/a	122322	253
245.944	n/a	122972	1
246.174	n/a	123087	102
249.076	n/a	124538	252
249.716	n/a	124858	8
249.738	n/a	124869	253
251.038	n/a	125519	4
251.268	n/a	125634	215
252.572	n/a	126286	8
254.17	n/a	127085	252
256.276	n/a	128138	8
256.302	n/a	128151	253
257.602	n/a	128801	4
257.832	n/a	128916	247
260.734	n/a	130367	252
262.564	n/a	131282	8
262.586	n/a	131293	253
263.886	n/a	131943	2
264.116	n/a	132058	206
267.018	n/a	133509	252
272.884	n/a	136442	8
272.902	n/a	136451	253
274.204	n/a	137102	4
274.434	n/a	137217	238
277.336	n/a	138668	252
279.948	n/a	139974	8
279.968	n/a	139984	253
281.268	n/a	140634	1
281.498	n/a	140749	116
284.4	n/a	142200	252
287.7	n/a	143850	8
287.722	n/a	143861	253
289.024	n/a	144512	2
289.254	n/a	144627	200
292.156	n/a	146078	252
297.396	n/a	148698	8
297.418	n/a	148709	253
298.72	n/a	149360	3
298.95	n/a	149475	114
301.852	n/a	150926	252
304.18	n/a	152090	8
304.204	n/a	152102	253
305.504	n/a	152752	1
305.734	n/a	152867	125
308.636	n/a	154318	252
312.684	n/a	156342	8
312.708	n/a	156354	253
314.01	n/a	157005	4
314.24	n/a	157120	209
317.142	n/a	158571	252
324.74	n/a	162370	8
324.758	n/a	162379	253
326.058	n/a	163029	3
326.288	n/a	163144	133
329.19	n/a	164595	252
331.244	n/a	165622	8
331.262	n/a	165631	253
332.562	n/a	166281	4
332.792	n/a	166396	208
335.694	n/a	167847	252
338.132	n/a	169066	8
338.156	n/a	169078	253
339.456	n/a	169728	4
339.686	n/a	169843	242
341.548	n/a	170774	8
342.588	n/a	171294	252
346.42	n/a	173210	8
346.442	n/a	173221	253
347.742	n/a	173871	4
347.972	n/a	173986	235
350.874	n/a	175437	252
354.356	n/a	177178	8
354.376	n/a	177188	253
355.678	n/a	177839	4
355.908	n/a	177954	201
358.81	n/a	179405	252
360.972	n/a	180486	8
360.99	n/a	180495	253
362.292	n/a	181146	1
362.522	n/a	181261	148
365.424	n/a	182712	252
367.476	n/a	183738	8
367.496	n/a	183748	253
368.796	n/a	184398	3
369.026	n/a	184513	109
371.928	n/a	185964	252
373.092	n/a	186546	8
373.11	n/a	186555	253
374.41	n/a	187205	4
374.64	n/a	187320	237
377.542	n/a	188771	252
383.684	n/a	191842	8
383.706	n/a	191853	253
385.006	n/a	192503	2
385.238	n/a	192619	248
388.138	n/a	194069	252
395.236	n/a	197618	8
395.254	n/a	197627	253
396.554	n/a	198277	1
396.784	n/a	198392	100
399.686	n/a	199843	252
402.196	n/a	201098	8
402.218	n/a	201109	253
403.52	n/a	201760	4
403.75	n/a	201875	244
405.708	n/a	202854	8
406.652	n/a	203326	252
408.372	n/a	204186	8
408.392	n/a	204196	253
409.694	n/a	204847	2
409.924	n/a	204962	230
412.826	n/a	206413	252
419.772	n/a	209886	8
419.79	n/a	209895	253
421.09	n/a	210545	4
421.32	n/a	210660	213
423.06	n/a	211530	8
424.222	n/a	212111	252
425.964	n/a	212982	8
425.984	n/a	212992	253
427.284	n/a	213642	2
427.516	n/a	213758	240
430.418	n/a	215209	252
436.108	n/a	218054	8
436.13	n/a	218065	253
437.432	n/a	218716	4
437.662	n/a	218831	221
440.564	n/a	220282	252
442.908	n/a	221454	8
442.926	n/a	221463	253
444.226	n/a	222113	1
444.456	n/a	222228	146
447.358	n/a	223679	252
448.772	n/a	224386	8
448.79	n/a	224395	253
450.09	n/a	225045	3
450.32	n/a	225160	135
451.94	n/a	225970	8
453.222	n/a	226611	252
454.364	n/a	227182	8
454.382	n/a	227191	253
455.684	n/a	227842	4
