onset	duration	sample	value
1.386	n/a	693	8
9.406	n/a	4703	255
9.408	n/a	4704	251
10.88	n/a	5440	8
10.918	n/a	5459	251
11.938	n/a	5969	252
12.744	n/a	6372	8
12.768	n/a	6384	253
14.07	n/a	7035	2
14.3	n/a	7150	231
17.202	n/a	8601	252
18.208	n/a	9104	8
18.232	n/a	9116	253
19.534	n/a	9767	1
19.764	n/a	9882	105
22.666	n/a	11333	252
23.816	n/a	11908	8
23.836	n/a	11918	253
25.136	n/a	12568	4
25.366	n/a	12683	223
28.268	n/a	14134	252
28.792	n/a	14396	8
28.82	n/a	14410	253
30.12	n/a	15060	2
30.35	n/a	15175	244
33.252	n/a	16626	252
35.696	n/a	17848	8
35.714	n/a	17857	253
37.014	n/a	18507	4
37.244	n/a	18622	219
40.146	n/a	20073	252
40.488	n/a	20244	8
40.508	n/a	20254	253
41.808	n/a	20904	3
42.038	n/a	21019	137
44.94	n/a	22470	252
45.92	n/a	22960	8
45.94	n/a	22970	253
47.242	n/a	23621	4
47.472	n/a	23736	230
50.374	n/a	25187	252
51.016	n/a	25508	8
51.044	n/a	25522	253
52.344	n/a	26172	1
52.576	n/a	26288	141
55.476	n/a	27738	252
56.368	n/a	28184	8
56.388	n/a	28194	253
57.688	n/a	28844	2
57.918	n/a	28959	212
60.82	n/a	30410	252
61.4	n/a	30700	8
61.42	n/a	30710	253
62.722	n/a	31361	4
62.952	n/a	31476	240
65.854	n/a	32927	252
66.408	n/a	33204	8
66.434	n/a	33217	253
67.736	n/a	33868	3
67.966	n/a	33983	115
70.868	n/a	35434	252
72.184	n/a	36092	8
72.208	n/a	36104	255
72.21	n/a	36105	253
73.508	n/a	36754	2
73.74	n/a	36870	213
76.64	n/a	38320	252
77.4	n/a	38700	8
77.422	n/a	38711	253
78.722	n/a	39361	1
78.952	n/a	39476	136
81.854	n/a	40927	252
82.44	n/a	41220	8
82.464	n/a	41232	253
83.766	n/a	41883	1
83.996	n/a	41998	114
86.898	n/a	43449	252
88.448	n/a	44224	8
